First_Term_GPA,Second_Term_GPA,English_Grade,First_Language_English,First_Language_French,First_Language_Other,Funding_Apprentice_PS,Funding_GPOG_FT,Funding_Intl Regular,Funding_Intl Transfer,Funding_Second Career Program,School_Engineering,FastTrack_Y,Coop_Y,Residency_International,Gender_Male,Previous_Education_PostSecondary,Age_Group_0 to 18,Age_Group_19 to 20,Age_Group_21 to 25,Age_Group_26 to 30,Age_Group_31 to 35,Age_Group_36 to 40,Age_Group_41 to 50,Age_Group_51 to 60
-1.0857467570894508,-1.2574175072658056,-1.6107864851306597,0.0,0.0,1.0,0.0,0.48834298645273877,0.5116570135472612,0.0,0.0,1.0,0.0,0.0,0.5116570135472612,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1249341299797126,-1.1498711679999256,-2.2669065971895286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8430223172838063,0.0,1.0,1.0,0.8430223172838063,0.0,0.15697768271619372,0.8430223172838063,0.0,0.0,0.0,0.0,0.0
-2.0906228178422315,-2.8086943253593195,-0.24210905552408546,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9193002056502712,-0.1418685113205576,1.1408940696306584,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9974049756163534,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-2.2974578137337045,-2.2727489630743247,0.3634424607357444,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8683011070355868,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1191781357946529,0.3248549857544242,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9154829923193181,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.3469702541880961,0.10374685094674918,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.3247616769713613,-2.1493739101877245,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9862569958668151,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.053413024712327895,-2.968829270369194,-0.04564425686183271,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4634093540126675,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-3.2059629897627424,-1.2691482660760036,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4691228104430111,-0.03590444621939212,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2385195580557715,-1.9823913885844955,-0.7074024220002805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.24004459106241438,0.7599554089375856,0.0,0.24004459106241438,0.0,0.0,0.0,0.0,0.0
-0.6504703438194381,-0.17834454278905038,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.46873424602646596,0.0,1.0,0.0,0.0,0.46873424602646596,0.0,0.0,0.0,0.531265753973534,0.0,0.0
0.34654977236782825,0.5760715134904132,1.142494245283601,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7205160613914648,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.3840732433962196,0.3388114199982994,-0.09077019957231999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.9376586374887586,0.06234136251124145,0.0,0.9376586374887586,0.0,0.0,0.0,0.0,0.0
-2.394871300455726,-1.7285101855077178,-0.09077019957231999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1477390919062267,0.0,1.0,0.0,1.0,0.8522609080937733,0.0,0.1477390919062267,0.0,0.0,0.0,0.0,0.0
-0.6860833377477461,-0.22403964781961982,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9910357074520535,1.0019633686586382,0.7187658525109123,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3128344945966689,0.6871655054033311,0.3128344945966689,0.0,0.0,0.0,0.0,0.0,0.0
-0.5572934471868612,-0.24953802580841306,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.15555932736637124,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2301556175514325,-1.994524435129847,-0.7074024220002805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.2503837679914126,0.7496162320085874,0.0,0.2503837679914126,0.0,0.0,0.0,0.0,0.0
1.238325710590481,1.0892834128018372,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9695278472664058,0.0,0.0,1.0,0.0,0.0,0.03047215273359416,0.9695278472664058,0.0,0.0,0.0,0.0
1.0401266617725191,1.2309455283928166,0.5258620228556405,0.8672149810747233,0.0,0.13278501892527672,0.0,0.8672149810747233,0.13278501892527672,0.0,0.0,1.0,1.0,1.0,0.13278501892527672,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.9453863578968755,-1.253589600224454,-0.7074024220002805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6458533292068745,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.5781089798186487,-2.3096147478952473,-2.194315244892128,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3971638325040825,0.0,0.3971638325040825,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.15343485641163596,-0.32426058414038794,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8951308334675191,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4749705033855292,-1.7556033532164195,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.6426937113858218,-2.210971318368886,-2.724322859322449,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5079181192295472,-2.473835709412386,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4360349079811636,0.0,0.0,0.5639650920188364,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.9089573310097396,-1.3350182549320146,-2.557299089284162,0.0,0.0,1.0,0.0,0.8407099858779311,0.1592900141220689,0.0,0.0,1.0,0.1592900141220689,0.0,0.1592900141220689,1.0,0.1592900141220689,0.0,0.8407099858779311,0.1592900141220689,0.0,0.0,0.0,0.0,0.0
-2.6330932648691014,-2.3478558947430206,-2.953906257856484,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.5621810674271,-2.2506718500219765,-1.8535106773776506,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5353355640155235,0.0,0.5353355640155235,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6166208429882797,1.012775867389249,0.5258620228556405,1.0,0.0,0.0,0.7667835884501988,0.23321641154980122,0.0,0.0,0.0,1.0,0.0,0.7667835884501988,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.047603899486911,0.8783423421184473,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6570731357217398,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9560298994020953,0.6809941545179278,0.49376007712442826,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5260300585694438,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.30875754469367955,-0.09150492540853254,-0.09077019957231999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.35510430327930476,0.0,0.6448956967206952,0.0
1.2372137642101053,1.1557032130250344,0.7424091753125849,0.648822840291576,0.0,0.351177159708424,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.351177159708424,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0357663352440882,-1.602113597467481,-0.4116766447588849,0.0,0.0,1.0,0.0,0.4795821017542502,0.5204178982457498,0.0,0.0,1.0,0.0,0.0,0.5204178982457498,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0133857025583215,-0.7434957541174754,-0.34716619539971294,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35841920884826944,-1.7530534994602271,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.7368224753949129,0.0,0.0,0.26317752460508714,0.7368224753949129,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.6033963898476852,-0.2470607552676863,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4422577340495626,0.0,0.5577422659504374,0.0,0.0,0.0,0.0,0.4422577340495626,0.0,0.0
-2.7276296881865196,-1.7604446931006712,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37882227110357974,0.6371489216546097,1.142494245283601,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5644585425226413,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5250303195384666,-2.5495729997854846,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.37877262595128935,0.0,0.0,0.6212273740487106,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.18649512399794743,-0.1406314149629424,0.3253909826711193,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.3374468338719181,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.40445554852781296,-1.813851358441024,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1003526028549877,0.0,0.0,0.8996473971450123,0.1003526028549877,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.8150628204560039,-0.8967401085930186,0.6585060543688789,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6075552222935728,0.39244477770642716,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.4566593344089631,-1.7384799626113883,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8180945707041533,-1.7302145520689773,-1.3283567483073342,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6889372088272177,0.9440685338517847,0.322158504667689,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.669651518719086,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.3618258838585084,0.38435880299103387,-0.008994683412133275,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06630817624012542,0.0,0.9336918237598746,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.44081140607338,-1.703348763033288,-0.7074024220002805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.2661782318091124,-1.9731887913783466,-0.7074024220002805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.0009259705052993,-1.7568768068353058,-0.09077019957231999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.36535681967405764,0.0,1.0,0.0,1.0,0.6346431803259424,0.0,0.36535681967405764,0.0,0.0,0.0,0.0,0.0
0.4851599518709461,-2.373109800500513,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5121901991912621,0.0,0.0,0.4878098008087379,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.08109812232861002,-0.16331081665415675,-0.09077019957231999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.14918248216385377,0.8508175178361462,0.0,0.14918248216385377,0.0,0.0,0.0,0.0,0.0
-2.4226135321374045,-2.0737269737989337,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8016483091395129,-0.19422045666906487,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.19413511325885657,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21482168316402467,-0.6578747160392583,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9443465106430247,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.5202521604016486,-0.15861070376161623,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.2287497254021016,-1.2457439959441048,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.7064755103121543,-1.5895548167788303,0.5033642191240985,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7113577879569656,0.7355141593604746,0.7127253497979532,0.6969614623664215,0.0,0.30303853763357846,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6969614623664215,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.634758897464994,-3.0500682112624604,0.5224773714653582,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.002744465231605653,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9537585188631195,0.7654412827101958,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1124004475530005,-1.243247789089897,-1.491761535824683,0.0,0.0,1.0,0.0,0.42400158219434003,0.57599841780566,0.0,0.0,1.0,0.0,0.0,0.57599841780566,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.6534855730929716,-1.703105415995863,-0.14170672625768777,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9173956130855316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00642435267421393,-0.20220729316527145,-0.09077019957231999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.005300006397605417,0.0,0.9946999936023946,0.0
-2.481790797148025,-2.0436797524013324,-0.7074024220002805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.6745095161438237,-1.757336901603347,-1.963485270079511,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.282209750240463,-1.9217964305739406,-0.365660030433126,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4165020739185845,1.0737285599937034,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.17913852684664744,0.0,0.0,1.0,0.0,0.0,0.8208614731533526,0.17913852684664744,0.0,0.0,0.0,0.0
-1.2202713440366364,-1.5057931872286028,-0.7074024220002805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.28154272916344636,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.56221551564162,-2.2507993292258077,-1.854247755066337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5350367320449105,0.0,0.5350367320449105,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.749431186511671,-1.8185225399811669,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.476619484126412,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08936758371767295,-0.15425124561349612,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8385825587026248,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2444887141247352,1.2388730938800103,1.0160368135985363,0.2050775601494591,0.0,0.7949224398505409,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.7949224398505409,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-2.3041446308055042,-2.137517806458309,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9679940665042343,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.006330690853884,-1.4741907225586486,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8967721320650333,0.020828293954031296,1.0194718452891993,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.8004930726616802,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.4028654663097844,-0.35225785371751583,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2637528163015118,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2545448655169777,1.1326952329042421,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.47015997681888333,0.0,0.47015997681888333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.5052606304536766,-1.7839286708369215,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4719793242457085,-0.039170164679570574,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5620765765211171,-0.26114445179157947,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9127098204103246,0.0,0.08729017958967544,0.0,0.0,0.0,0.0,0.9127098204103246,0.0,0.0
-1.0282366550118212,-1.615611540427165,-0.40285020696176765,0.0,0.0,1.0,0.0,0.493896043640653,0.506103956359347,0.0,0.0,1.0,0.0,0.0,0.506103956359347,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.435469784493148,-2.028535863674496,-0.7074024220002805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2848201149331253,0.17431869636136033,-0.09077019957231999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6793578078404857,0.3206421921595143,0.0,0.6793578078404857,0.0,0.0,0.0,0.0,0.0
0.38233938912266047,-1.7846436683841889,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4061169024421012,0.0,0.0,0.5938830975578988,0.4061169024421012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.8299643165839579,-1.8305758687618605,-0.7074024220002805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.3561972222384444,-0.7059984204036118,-0.7074024220002805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5457320277809004,0.5457320277809004,0.45426797221909965,0.0,0.5457320277809004,0.0,0.0,0.0,0.0,0.0
1.072773967094172,1.2977120895301784,0.5258620228556405,0.5486031179381532,0.0,0.4513968820618468,0.0,0.5486031179381532,0.4513968820618468,0.0,0.0,1.0,1.0,1.0,0.4513968820618468,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0542531018625554,0.7759150788718302,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5489219798889773,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3438558745498458,1.4564988259029015,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7982695376697642,0.0,1.0,0.20173046233023584,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3621985573318923,-1.7580446933245972,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.6845715478798333,0.0,0.0,0.3154284521201667,0.6845715478798333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8246381048746528,0.7279986648407757,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.08786811124265681,0.08786811124265681,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8936831278514099,0.6286852533011711,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13882477344202038,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.2155255374079164,-2.4470193608311566,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0027108994143296705,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2577630468116467,1.087586527209074,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.8833039358583187,0.0,0.0,1.0,0.0,0.0,0.11669606414168132,0.8833039358583187,0.0,0.0,0.0,0.0
-2.589591515209324,-1.7822120502807401,-0.7074024220002805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4731662010518922,0.0,0.0,0.0,0.0,0.0,0.5268337989481078,0.0
0.4140939523029492,0.7039024410176693,1.142494245283601,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3938981189441614,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.6383192105928666,-1.6055863604019711,0.2721665155675238,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2461015702163398,1.2573118529847593,1.0767000495547563,0.10669925011343606,0.0,0.8933007498865639,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.8933007498865639,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.2591631025252146,-1.1498711679999256,-0.9835411962328409,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.14927253998354528,0.0,1.0,1.0,0.14927253998354528,0.0,0.8507274600164547,0.14927253998354528,0.0,0.0,0.0,0.0,0.0
1.235621017929759,1.1374943566173474,0.6825023157198515,0.7459745255487181,0.0,0.2540254744512819,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.2540254744512819,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.02736194255930291,0.03162245083512799,-0.09077019957231999,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5914817070640831,0.0,1.0,0.4085182929359169,0.0,0.0,0.4085182929359169,0.0,0.5914817070640831,0.0,0.0,0.0,0.0
1.1127392406868872,0.31064379072708403,0.5258620228556405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9329380670999546,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-2.5012052834894005,-2.0481731932094367,-0.6962160678189517,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.600260687878603,-2.391589449525902,-2.668288424772593,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.20500181005323725,0.0,0.20500181005323725,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.566904357316171,-1.8579257146093335,-0.7074024220002805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6207714150361996,0.0,0.0,0.0,0.0,0.0,0.3792285849638004,0.0
-1.5118389903689684,-1.7265700565987494,-0.7074024220002805,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
